Wahlperiode,Sitzungnr,Abstimmnr,Fraktion/Gruppe,Name,Vorname,Titel,ja,nein,Enthaltung,ungültig,nichtabgegeben,Bezeichnung
18,42,4,CDU/CSU,Warken,Nina,,0,1,0,0,0,Nina Warken
18,42,4,CDU/CSU,Wegner,Kai,,0,1,0,0,0,Kai Wegner
18,42,4,CDU/CSU,Weiler,Albert,,0,1,0,0,0,Albert Weiler
18,42,4,CDU/CSU,Weinberg (Hamburg),Marcus,,0,1,0,0,0,Marcus Weinberg (Hamburg)
18,42,4,CDU/CSU,Weisgerber,Anja,,0,1,0,0,0,Dr. Anja Weisgerber
18,42,4,CDU/CSU,Weiß (Emmendingen),Peter,,0,1,0,0,0,Peter Weiß (Emmendingen)
18,42,4,CDU/CSU,Weiss (Wesel I),Sabine,,0,1,0,0,0,Sabine Weiss (Wesel I)
18,42,4,CDU/CSU,Wellenreuther,Ingo,,0,1,0,0,0,Ingo Wellenreuther
18,42,4,CDU/CSU,Wellmann,Karl-Georg,,0,1,0,0,0,Karl-Georg Wellmann
18,42,4,CDU/CSU,Wendt,Marian,,0,1,0,0,0,Marian Wendt
18,42,4,CDU/CSU,Whittaker,Kai,,0,1,0,0,0,Kai Whittaker
18,42,4,CDU/CSU,Wichtel,Peter,,0,1,0,0,0,Peter Wichtel
18,42,4,CDU/CSU,Widmann-Mauz,Annette,,0,1,0,0,0,Annette Widmann-Mauz
18,42,4,CDU/CSU,Wiese (Ehingen),Heinz,,0,1,0,0,0,Heinz Wiese (Ehingen)
18,42,4,CDU/CSU,Willsch,Klaus-Peter,,0,1,0,0,0,Klaus-Peter Willsch
18,42,4,CDU/CSU,Winkelmeier-Becker,Elisabeth,,0,1,0,0,0,Elisabeth Winkelmeier-Becker
18,42,4,CDU/CSU,Wittke,Oliver,,0,1,0,0,0,Oliver Wittke
18,42,4,CDU/CSU,Wöhrl,Dagmar G.,,0,1,0,0,0,Dagmar G. Wöhrl
18,42,4,CDU/CSU,Woltmann,Barbara,,0,1,0,0,0,Barbara Woltmann
18,42,4,CDU/CSU,Zech,Tobias,,0,1,0,0,0,Tobias Zech
18,42,4,CDU/CSU,Zertik,Heinrich,,0,1,0,0,0,Heinrich Zertik
18,42,4,CDU/CSU,Zeulner,Emmi,,0,1,0,0,0,Emmi Zeulner
18,42,4,CDU/CSU,Zimmer,Matthias,,0,1,0,0,0,Dr. Matthias Zimmer
18,42,4,CDU/CSU,Zollner,Gudrun,,0,1,0,0,0,Gudrun Zollner
18,42,4,SPD,Annen,Niels,,0,0,0,0,1,Niels Annen
18,42,4,SPD,Arndt-Brauer,Ingrid,,0,1,0,0,0,Ingrid Arndt-Brauer
18,42,4,SPD,Arnold,Rainer,,0,1,0,0,0,Rainer Arnold
18,42,4,SPD,Baehrens,Heike,,0,1,0,0,0,Heike Baehrens
18,42,4,SPD,Bahr,Ulrike,,0,1,0,0,0,Ulrike Bahr
18,42,4,SPD,Barchmann,Heinz-Joachim,,0,0,0,0,1,Heinz-Joachim Barchmann
18,42,4,SPD,Barley,Katarina,,0,1,0,0,0,Dr. Katarina Barley
18,42,4,SPD,Barnett,Doris,,0,1,0,0,0,Doris Barnett
18,42,4,SPD,Bartels,Hans-Peter,,0,1,0,0,0,Dr. Hans-Peter Bartels
18,42,4,SPD,Barthel,Klaus,,0,1,0,0,0,Klaus Barthel
18,42,4,SPD,Bartke,Matthias,,0,1,0,0,0,Dr. Matthias Bartke
18,42,4,SPD,Bartol,Sören,,0,1,0,0,0,Sören Bartol
18,42,4,SPD,Bas,Bärbel,,0,1,0,0,0,Bärbel Bas
18,42,4,SPD,Bätzing-Lichtenthäler,Sabine,,0,0,0,0,1,Sabine Bätzing-Lichtenthäler
18,42,4,SPD,Becker,Dirk,,0,0,0,0,1,Dirk Becker
18,42,4,SPD,Beckmeyer,Uwe,,0,1,0,0,0,Uwe Beckmeyer
18,42,4,SPD,Binding (Heidelberg),Lothar,,0,1,0,0,0,Lothar Binding (Heidelberg)
18,42,4,SPD,Blienert,Burkhard,,0,1,0,0,0,Burkhard Blienert
18,42,4,SPD,Brase,Willi,,0,1,0,0,0,Willi Brase
18,42,4,SPD,Brunner,Karl-Heinz,,0,1,0,0,0,Dr. Karl-Heinz Brunner
18,42,4,SPD,Bulmahn,Edelgard,,0,1,0,0,0,Edelgard Bulmahn
18,42,4,SPD,Bülow,Marco,,0,0,1,0,0,Marco Bülow
18,42,4,SPD,Burkert,Martin,,0,1,0,0,0,Martin Burkert
18,42,4,SPD,Castellucci,Lars,,0,1,0,0,0,Dr. Lars Castellucci
18,42,4,SPD,Crone,Petra,,0,1,0,0,0,Petra Crone
18,42,4,SPD,Daldrup,Bernhard,,0,1,0,0,0,Bernhard Daldrup
18,42,4,SPD,De Ridder,Daniela,,0,0,0,0,1,Dr. Daniela De Ridder
18,42,4,SPD,Diaby,Karamba,,0,0,1,0,0,Dr. Karamba Diaby
18,42,4,SPD,Dittmar,Sabine,,0,1,0,0,0,Sabine Dittmar
18,42,4,SPD,Dörmann,Martin,,0,1,0,0,0,Martin Dörmann
18,42,4,SPD,Drobinski-Weiß,Elvira,,0,1,0,0,0,Elvira Drobinski-Weiß
18,42,4,SPD,Ehrmann,Siegmund,,0,1,0,0,0,Siegmund Ehrmann
18,42,4,SPD,Engelmeier-Heite,Michaela,,0,1,0,0,0,Michaela Engelmeier-Heite
18,42,4,SPD,Erler,Gernot,,0,1,0,0,0,Dr. h.c. Gernot Erler
18,42,4,SPD,Ernstberger,Petra,,0,1,0,0,0,Petra Ernstberger
18,42,4,SPD,Esken,Saskia,,0,1,0,0,0,Saskia Esken
18,42,4,SPD,Evers-Meyer,Karin,,0,1,0,0,0,Karin Evers-Meyer
18,42,4,SPD,Fechner,Johannes,,0,1,0,0,0,Dr. Johannes Fechner
18,42,4,SPD,Felgentreu,Fritz,,0,1,0,0,0,Dr. Fritz Felgentreu
18,42,4,SPD,Ferner,Elke,,0,1,0,0,0,Elke Ferner
18,42,4,SPD,Finckh-Krämer,Ute,,0,0,0,0,1,Dr. Ute Finckh-Krämer
18,42,4,SPD,Flisek,Christian,,0,1,0,0,0,Christian Flisek
18,42,4,SPD,Fograscher,Gabriele,,0,1,0,0,0,Gabriele Fograscher
18,42,4,SPD,Franke,Edgar,,0,1,0,0,0,Dr. Edgar Franke
18,42,4,SPD,Freese,Ulrich,,0,1,0,0,0,Ulrich Freese
18,42,4,SPD,Freitag,Dagmar,,0,1,0,0,0,Dagmar Freitag
18,42,4,SPD,Gabriel,Sigmar,,0,0,0,0,1,Sigmar Gabriel
18,42,4,SPD,Gerdes,Michael,,0,1,0,0,0,Michael Gerdes
18,42,4,SPD,Gerster,Martin,,0,1,0,0,0,Martin Gerster
18,42,4,SPD,Gleicke,Iris,,0,1,0,0,0,Iris Gleicke
18,42,4,SPD,Gottschalck,Ulrike,,0,1,0,0,0,Ulrike Gottschalck
18,42,4,SPD,Griese,Kerstin,,0,0,0,0,1,Kerstin Griese
18,42,4,SPD,Groneberg,Gabriele,,0,0,0,0,1,Gabriele Groneberg
18,42,4,SPD,Groß,Michael,,0,1,0,0,0,Michael Groß
18,42,4,SPD,Grötsch,Uli,,0,1,0,0,0,Uli Grötsch
18,42,4,SPD,Gunkel,Wolfgang,,0,1,0,0,0,Wolfgang Gunkel
18,42,4,SPD,Hagedorn,Bettina,,0,1,0,0,0,Bettina Hagedorn
18,42,4,SPD,Hagl-Kehl,Rita,,0,1,0,0,0,Rita Hagl-Kehl
18,42,4,SPD,Hakverdi,Metin,,0,1,0,0,0,Metin Hakverdi
18,42,4,SPD,Hampel,Ulrich,,0,1,0,0,0,Ulrich Hampel
18,42,4,SPD,Hartmann,Sebastian,,0,0,0,0,1,Sebastian Hartmann
18,42,4,SPD,Hartmann (Wackernheim),Michael,,0,1,0,0,0,Michael Hartmann (Wackernheim)
18,42,4,SPD,Heidenblut,Dirk,,0,1,0,0,0,Dirk Heidenblut
18,42,4,SPD,Heil (Peine),Hubertus,,0,1,0,0,0,Hubertus Heil (Peine)
18,42,4,SPD,Heinrich,Gabriela,,0,1,0,0,0,Gabriela Heinrich
18,42,4,SPD,Held,Marcus,,0,1,0,0,0,Marcus Held
18,42,4,SPD,Hellmich,Wolfgang,,0,1,0,0,0,Wolfgang Hellmich
18,42,4,SPD,Hendricks,Barbara,,0,1,0,0,0,Dr. Barbara Hendricks
18,42,4,SPD,Henn,Heidtrud,,0,1,0,0,0,Heidtrud Henn
18,42,4,SPD,Herzog,Gustav,,0,1,0,0,0,Gustav Herzog
18,42,4,SPD,Hiller-Ohm,Gabriele,,0,1,0,0,0,Gabriele Hiller-Ohm
18,42,4,SPD,Hinz (Essen),Petra,,0,1,0,0,0,Petra Hinz (Essen)
18,42,4,SPD,Hitschler,Thomas,,0,1,0,0,0,Thomas Hitschler
18,42,4,SPD,Högl,Eva,,0,1,0,0,0,Dr. Eva Högl
18,42,4,SPD,Ilgen,Matthias,,0,1,0,0,0,Matthias Ilgen
18,42,4,SPD,Jantz,Christina,,0,1,0,0,0,Christina Jantz
18,42,4,SPD,Junge,Frank,,0,1,0,0,0,Frank Junge
18,42,4,SPD,Juratovic,Josip,,0,1,0,0,0,Josip Juratovic
18,42,4,SPD,Jurk,Thomas,,0,1,0,0,0,Thomas Jurk
18,42,4,SPD,Kaczmarek,Oliver,,0,1,0,0,0,Oliver Kaczmarek
18,42,4,SPD,Kahrs,Johannes,,0,1,0,0,0,Johannes Kahrs
18,42,4,SPD,Kampmann,Christina,,0,1,0,0,0,Christina Kampmann
18,42,4,SPD,Kapschack,Ralf,,0,1,0,0,0,Ralf Kapschack
18,42,4,SPD,Katzmarek,Gabriele,,0,1,0,0,0,Gabriele Katzmarek
18,42,4,SPD,Kelber,Ulrich,,0,1,0,0,0,Ulrich Kelber
18,42,4,SPD,Kermer,Marina,,0,1,0,0,0,Marina Kermer
18,42,4,SPD,Kiziltepe,Cansel,,0,1,0,0,0,Cansel Kiziltepe
18,42,4,SPD,Klare,Arno,,0,1,0,0,0,Arno Klare
18,42,4,SPD,Klingbeil,Lars,,0,1,0,0,0,Lars Klingbeil
18,42,4,SPD,Kofler,Bärbel,,0,1,0,0,0,Dr. Bärbel Kofler
18,42,4,SPD,Kolbe,Daniela,,0,0,0,0,1,Daniela Kolbe
18,42,4,SPD,Kömpel,Birgit,,0,1,0,0,0,Birgit Kömpel
18,42,4,SPD,Kramme,Anette,,0,1,0,0,0,Anette Kramme
18,42,4,SPD,Krüger,Hans-Ulrich,,0,1,0,0,0,Dr. Hans-Ulrich Krüger
18,42,4,SPD,Kühn-Mengel,Helga,,0,0,0,0,1,Helga Kühn-Mengel
18,42,4,SPD,Lambrecht,Christine,,0,1,0,0,0,Christine Lambrecht
18,42,4,SPD,Lange (Backnang),Christian,,0,0,0,0,1,Christian Lange (Backnang)
18,42,4,SPD,Lauterbach,Karl,,0,1,0,0,0,Dr. Karl Lauterbach
18,42,4,SPD,Lemme,Steffen-Claudio,,0,1,0,0,0,Steffen-Claudio Lemme
18,42,4,SPD,Lischka,Burkhard,,0,1,0,0,0,Burkhard Lischka
18,42,4,SPD,Lösekrug-Möller,Gabriele,,0,1,0,0,0,Gabriele Lösekrug-Möller
18,42,4,SPD,Lotze,Hiltrud,,0,1,0,0,0,Hiltrud Lotze
18,42,4,SPD,Lühmann,Kirsten,,0,1,0,0,0,Kirsten Lühmann
18,42,4,SPD,Malecha-Nissen,Birgit,,0,1,0,0,0,Dr. Birgit Malecha-Nissen
18,42,4,SPD,Marks,Caren,,0,1,0,0,0,Caren Marks
18,42,4,SPD,Mast,Katja,,0,1,0,0,0,Katja Mast
18,42,4,SPD,Mattheis,Hilde,,0,1,0,0,0,Hilde Mattheis
18,42,4,SPD,Miersch,Matthias,,0,1,0,0,0,Dr. Matthias Miersch
18,42,4,SPD,Mindrup,Klaus,,0,1,0,0,0,Klaus Mindrup
18,42,4,SPD,Mittag,Susanne,,0,1,0,0,0,Susanne Mittag
18,42,4,SPD,Müller,Bettina,,0,1,0,0,0,Bettina Müller
18,42,4,SPD,Müntefering,Michelle,,0,1,0,0,0,Michelle Müntefering
18,42,4,SPD,Mützenich,Rolf,,0,1,0,0,0,Dr. Rolf Mützenich
18,42,4,SPD,Nahles,Andrea,,0,1,0,0,0,Andrea Nahles
18,42,4,SPD,Nietan,Dietmar,,0,1,0,0,0,Dietmar Nietan
18,42,4,SPD,Nissen,Ulli,,0,1,0,0,0,Ulli Nissen
18,42,4,SPD,Oppermann,Thomas,,0,0,0,0,1,Thomas Oppermann
18,42,4,SPD,Özdemir (Duisburg),Mahmut,,0,1,0,0,0,Mahmut Özdemir (Duisburg)
18,42,4,SPD,Özoguz,Aydan,,0,0,0,0,1,Aydan Özoguz
18,42,4,SPD,Paschke,Markus,,0,1,0,0,0,Markus Paschke
18,42,4,SPD,Petry,Christian,,0,1,0,0,0,Christian Petry
18,42,4,SPD,Pflugradt,Jeannine,,0,1,0,0,0,Jeannine Pflugradt
18,42,4,SPD,Pilger,Detlev,,0,1,0,0,0,Detlev Pilger
18,42,4,SPD,Poschmann,Sabine,,0,1,0,0,0,Sabine Poschmann
18,42,4,SPD,Poß,Joachim,,0,1,0,0,0,Joachim Poß
18,42,4,SPD,Post,Florian,,0,1,0,0,0,Florian Post
18,42,4,SPD,Post (Minden),Achim,,0,1,0,0,0,Achim Post (Minden)
18,42,4,SPD,Priesmeier,Wilhelm,,0,1,0,0,0,Dr. Wilhelm Priesmeier
18,42,4,SPD,Pronold,Florian,,0,1,0,0,0,Florian Pronold
18,42,4,SPD,Raabe,Sascha,,0,0,1,0,0,Dr. Sascha Raabe
18,42,4,SPD,Raatz,Simone,,0,1,0,0,0,Dr. Simone Raatz
18,42,4,SPD,Rabanus,Martin,,0,1,0,0,0,Martin Rabanus
18,42,4,SPD,Rawert,Mechthild,,0,0,0,0,1,Mechthild Rawert
18,42,4,SPD,Rebmann,Stefan,,0,0,1,0,0,Stefan Rebmann
18,42,4,SPD,Reichenbach,Gerold,,0,1,0,0,0,Gerold Reichenbach
18,42,4,SPD,Reimann,Carola,,0,0,0,0,1,Dr. Carola Reimann
18,42,4,SPD,Rimkus,Andreas,,0,1,0,0,0,Andreas Rimkus
18,42,4,SPD,Rix,Sönke,,0,1,0,0,0,Sönke Rix
18,42,4,SPD,Rohde,Dennis,,0,1,0,0,0,Dennis Rohde
18,42,4,SPD,Rosemann,Martin,,0,1,0,0,0,Dr. Martin Rosemann
18,42,4,SPD,Röspel,René,,0,1,0,0,0,René Röspel
18,42,4,SPD,Rossmann,Ernst Dieter,,0,1,0,0,0,Dr. Ernst Dieter Rossmann
18,42,4,SPD,Roth (Heringen),Michael,,0,1,0,0,0,Michael Roth (Heringen)
18,42,4,SPD,Rüthrich,Susann,,0,1,0,0,0,Susann Rüthrich
18,42,4,SPD,Rützel,Bernd,,0,1,0,0,0,Bernd Rützel
18,42,4,SPD,Saathoff,Johann,,0,1,0,0,0,Johann Saathoff
18,42,4,SPD,Sawade,Annette,,0,1,0,0,0,Annette Sawade
18,42,4,SPD,Schabedoth,Hans-Joachim,,0,1,0,0,0,Dr. Hans-Joachim Schabedoth
18,42,4,SPD,Schäfer (Bochum),Axel,,0,1,0,0,0,Axel Schäfer (Bochum)
18,42,4,SPD,Scheer,Nina,,0,1,0,0,0,Dr. Nina Scheer
18,42,4,SPD,Schieder,Marianne,,0,1,0,0,0,Marianne Schieder
18,42,4,SPD,Schiefner,Udo,,0,1,0,0,0,Udo Schiefner
18,42,4,SPD,Schlegel,Dorothee,,0,1,0,0,0,Dr. Dorothee Schlegel
18,42,4,SPD,Schmidt (Aachen),Ulla,,0,1,0,0,0,Ulla Schmidt (Aachen)
18,42,4,SPD,Schmidt (Berlin),Matthias,,0,1,0,0,0,Matthias Schmidt (Berlin)
18,42,4,SPD,Schmidt (Wetzlar),Dagmar,,0,1,0,0,0,Dagmar Schmidt (Wetzlar)
18,42,4,SPD,Schneider (Erfurt),Carsten,,0,1,0,0,0,Carsten Schneider (Erfurt)
18,42,4,SPD,Schulte,Ursula,,0,1,0,0,0,Ursula Schulte
18,42,4,SPD,Schulz (Spandau),Swen,,0,1,0,0,0,Swen Schulz (Spandau)
18,42,4,SPD,Schurer,Ewald,,0,1,0,0,0,Ewald Schurer
18,42,4,SPD,Schwabe,Frank,,0,0,0,0,1,Frank Schwabe
18,42,4,SPD,Schwartze,Stefan,,0,0,0,0,1,Stefan Schwartze
18,42,4,SPD,Schwarz,Andreas,,0,1,0,0,0,Andreas Schwarz
18,42,4,SPD,Schwarzelühr-Sutter,Rita,,0,1,0,0,0,Rita Schwarzelühr-Sutter
18,42,4,SPD,Sieling,Carsten,,0,0,0,0,1,Dr. Carsten Sieling
18,42,4,SPD,Spiering,Rainer,,0,1,0,0,0,Rainer Spiering
18,42,4,SPD,Spinrath,Norbert,,0,1,0,0,0,Norbert Spinrath
18,42,4,SPD,Stadler,Svenja,,0,1,0,0,0,Svenja Stadler
18,42,4,SPD,Stamm-Fibich,Martina,,0,1,0,0,0,Martina Stamm-Fibich
18,42,4,SPD,Steffen,Sonja,,0,1,0,0,0,Sonja Steffen
18,42,4,SPD,Steinbrück,Peer,,0,1,0,0,0,Peer Steinbrück
18,42,4,SPD,Steinmeier,Frank-Walter,,0,0,0,0,1,Dr. Frank-Walter Steinmeier
18,42,4,SPD,Strässer,Christoph,,0,0,0,0,1,Christoph Strässer
18,42,4,SPD,Tack,Kerstin,,0,0,0,0,1,Kerstin Tack
18,42,4,SPD,Tausend,Claudia,,0,1,0,0,0,Claudia Tausend
18,42,4,SPD,Thews,Michael,,0,1,0,0,0,Michael Thews
18,42,4,SPD,Thönnes,Franz,,0,0,0,0,1,Franz Thönnes
18,42,4,SPD,Tiefensee,Wolfgang,,0,1,0,0,0,Wolfgang Tiefensee
18,42,4,SPD,Träger,Carsten,,0,1,0,0,0,Carsten Träger
18,42,4,SPD,Veit,Rüdiger,,0,1,0,0,0,Rüdiger Veit
18,42,4,SPD,Vogt,Ute,,0,1,0,0,0,Ute Vogt
18,42,4,SPD,Vöpel,Dirk,,0,1,0,0,0,Dirk Vöpel
18,42,4,SPD,Weber,Gabi,,0,1,0,0,0,Gabi Weber
18,42,4,SPD,Westphal,Bernd,,0,0,0,0,1,Bernd Westphal
18,42,4,SPD,Wicklein,Andrea,,0,1,0,0,0,Andrea Wicklein
18,42,4,SPD,Wiese,Dirk,,0,0,0,0,1,Dirk Wiese
18,42,4,SPD,Wolff (Wolmirstedt),Waltraud,,0,1,0,0,0,Waltraud Wolff (Wolmirstedt)
18,42,4,SPD,Yüksel,Gülistan,,0,1,0,0,0,Gülistan Yüksel
18,42,4,SPD,Ziegler,Dagmar,,0,1,0,0,0,Dagmar Ziegler
18,42,4,SPD,Zierke,Stefan,,0,1,0,0,0,Stefan Zierke
18,42,4,SPD,Zimmermann,Jens,,0,1,0,0,0,Dr. Jens Zimmermann
18,42,4,SPD,Zöllmer,Manfred,,0,1,0,0,0,Manfred Zöllmer
18,42,4,SPD,Zypries,Brigitte,,0,1,0,0,0,Brigitte Zypries
18,42,4,DIE LINKE.,Aken,Jan,van,1,0,0,0,0,Jan van Aken
18,42,4,DIE LINKE.,Alpers,Agnes,,0,0,0,0,1,Agnes Alpers
18,42,4,DIE LINKE.,Bartsch,Dietmar,,1,0,0,0,0,Dr. Dietmar Bartsch
18,42,4,DIE LINKE.,Behrens,Herbert,,1,0,0,0,0,Herbert Behrens
18,42,4,DIE LINKE.,Binder,Karin,,1,0,0,0,0,Karin Binder
18,42,4,DIE LINKE.,Birkwald,Matthias W.,,1,0,0,0,0,Matthias W. Birkwald
18,42,4,DIE LINKE.,Bluhm,Heidrun,,1,0,0,0,0,Heidrun Bluhm
18,42,4,DIE LINKE.,Buchholz,Christine,,1,0,0,0,0,Christine Buchholz
18,42,4,DIE LINKE.,Bulling-Schröter,Eva,,1,0,0,0,0,Eva Bulling-Schröter
18,42,4,DIE LINKE.,Claus,Roland,,1,0,0,0,0,Roland Claus
18,42,4,DIE LINKE.,Dagdelen,Sevim,,0,0,0,0,1,Sevim Dagdelen
18,42,4,DIE LINKE.,Dehm,Diether,,1,0,0,0,0,Dr. Diether Dehm
18,42,4,DIE LINKE.,Ernst,Klaus,,1,0,0,0,0,Klaus Ernst
18,42,4,DIE LINKE.,Gehrcke,Wolfgang,,0,0,0,0,1,Wolfgang Gehrcke
18,42,4,DIE LINKE.,Gohlke,Nicole,,0,0,0,0,1,Nicole Gohlke
18,42,4,DIE LINKE.,Golze,Diana,,0,0,0,0,1,Diana Golze
18,42,4,DIE LINKE.,Groth,Annette,,1,0,0,0,0,Annette Groth
18,42,4,DIE LINKE.,Gysi,Gregor,,1,0,0,0,0,Dr. Gregor Gysi
18,42,4,DIE LINKE.,Hahn,Andre,,1,0,0,0,0,Dr. Andre Hahn
18,42,4,DIE LINKE.,Hänsel,Heike,,1,0,0,0,0,Heike Hänsel
18,42,4,DIE LINKE.,Hein,Rosemarie,,1,0,0,0,0,Dr. Rosemarie Hein
18,42,4,DIE LINKE.,Höger,Inge,,1,0,0,0,0,Inge Höger
18,42,4,DIE LINKE.,Hunko,Andrej,,1,0,0,0,0,Andrej Hunko
18,42,4,DIE LINKE.,Hupach,Sigrid,,1,0,0,0,0,Sigrid Hupach
18,42,4,DIE LINKE.,Jelpke,Ulla,,1,0,0,0,0,Ulla Jelpke
18,42,4,DIE LINKE.,Karawanskij,Susanna,,1,0,0,0,0,Susanna Karawanskij
18,42,4,DIE LINKE.,Kassner,Kerstin,,0,0,0,0,1,Kerstin Kassner
18,42,4,DIE LINKE.,Kipping,Katja,,1,0,0,0,0,Katja Kipping
18,42,4,DIE LINKE.,Korte,Jan,,0,0,0,0,1,Jan Korte
18,42,4,DIE LINKE.,Krellmann,Jutta,,1,0,0,0,0,Jutta Krellmann
18,42,4,DIE LINKE.,Kunert,Katrin,,0,0,0,0,1,Katrin Kunert
18,42,4,DIE LINKE.,Lay,Caren,,1,0,0,0,0,Caren Lay
18,42,4,DIE LINKE.,Leidig,Sabine,,1,0,0,0,0,Sabine Leidig
18,42,4,DIE LINKE.,Lenkert,Ralph,,1,0,0,0,0,Ralph Lenkert
18,42,4,DIE LINKE.,Leutert,Michael,,1,0,0,0,0,Michael Leutert
18,42,4,DIE LINKE.,Liebich,Stefan,,1,0,0,0,0,Stefan Liebich
18,42,4,DIE LINKE.,Lötzsch,Gesine,,1,0,0,0,0,Dr. Gesine Lötzsch
18,42,4,DIE LINKE.,Lutze,Thomas,,1,0,0,0,0,Thomas Lutze
18,42,4,DIE LINKE.,Möhring,Cornelia,,1,0,0,0,0,Cornelia Möhring
18,42,4,DIE LINKE.,Movassat,Niema,,1,0,0,0,0,Niema Movassat
18,42,4,DIE LINKE.,Neu,Alexander S.,,1,0,0,0,0,Dr. Alexander S. Neu
18,42,4,DIE LINKE.,Nord,Thomas,,1,0,0,0,0,Thomas Nord
18,42,4,DIE LINKE.,Pau,Petra,,1,0,0,0,0,Petra Pau
18,42,4,DIE LINKE.,Petzold (Havelland),Harald,,1,0,0,0,0,Harald Petzold (Havelland)
18,42,4,DIE LINKE.,Pitterle,Richard,,1,0,0,0,0,Richard Pitterle
18,42,4,DIE LINKE.,Renner,Martina,,1,0,0,0,0,Martina Renner
18,42,4,DIE LINKE.,Schlecht,Michael,,0,0,0,0,1,Michael Schlecht
18,42,4,DIE LINKE.,Sitte,Petra,,1,0,0,0,0,Dr. Petra Sitte
18,42,4,DIE LINKE.,Steinke,Kersten,,1,0,0,0,0,Kersten Steinke
18,42,4,DIE LINKE.,Tackmann,Kirsten,,1,0,0,0,0,Dr. Kirsten Tackmann
18,42,4,DIE LINKE.,Tank,Azize,,1,0,0,0,0,Azize Tank
18,42,4,DIE LINKE.,Tempel,Frank,,1,0,0,0,0,Frank Tempel
18,42,4,DIE LINKE.,Troost,Axel,,1,0,0,0,0,Dr. Axel Troost
18,42,4,DIE LINKE.,Ulrich,Alexander,,1,0,0,0,0,Alexander Ulrich
18,42,4,DIE LINKE.,Vogler,Kathrin,,1,0,0,0,0,Kathrin Vogler
18,42,4,DIE LINKE.,Wagenknecht,Sahra,,0,0,0,0,1,Dr. Sahra Wagenknecht
18,42,4,DIE LINKE.,Wawzyniak,Halina,,1,0,0,0,0,Halina Wawzyniak
18,42,4,DIE LINKE.,Weinberg,Harald,,0,0,0,0,1,Harald Weinberg
18,42,4,DIE LINKE.,Werner,Katrin,,0,0,0,0,1,Katrin Werner
18,42,4,DIE LINKE.,Wöllert,Birgit,,1,0,0,0,0,Birgit Wöllert
18,42,4,DIE LINKE.,Wunderlich,Jörn,,1,0,0,0,0,Jörn Wunderlich
18,42,4,DIE LINKE.,Zdebel,Hubertus,,0,0,0,0,1,Hubertus Zdebel
18,42,4,DIE LINKE.,Zimmermann,Pia,,1,0,0,0,0,Pia Zimmermann
18,42,4,DIE LINKE.,Zimmermann (Zwickau),Sabine,,0,0,0,0,1,Sabine Zimmermann (Zwickau)
18,42,4,BÜ90/GR,Amtsberg,Luise,,1,0,0,0,0,Luise Amtsberg
18,42,4,BÜ90/GR,Andreae,Kerstin,,1,0,0,0,0,Kerstin Andreae
18,42,4,BÜ90/GR,Baerbock,Annalena,,1,0,0,0,0,Annalena Baerbock
18,42,4,BÜ90/GR,Beck (Bremen),Marieluise,,0,0,0,0,1,Marieluise Beck (Bremen)
18,42,4,BÜ90/GR,Beck (Köln),Volker,,1,0,0,0,0,Volker Beck (Köln)
18,42,4,BÜ90/GR,Brantner,Franziska,,1,0,0,0,0,Dr. Franziska Brantner
18,42,4,BÜ90/GR,Brugger,Agnieszka,,1,0,0,0,0,Agnieszka Brugger
18,42,4,BÜ90/GR,Deligöz,Ekin,,1,0,0,0,0,Ekin Deligöz
18,42,4,BÜ90/GR,Dörner,Katja,,1,0,0,0,0,Katja Dörner
18,42,4,BÜ90/GR,Dröge,Katharina,,1,0,0,0,0,Katharina Dröge
18,42,4,BÜ90/GR,Ebner,Harald,,1,0,0,0,0,Harald Ebner
18,42,4,BÜ90/GR,Gambke,Thomas,,1,0,0,0,0,Dr. Thomas Gambke
18,42,4,BÜ90/GR,Gastel,Matthias,,1,0,0,0,0,Matthias Gastel
18,42,4,BÜ90/GR,Gehring,Kai,,1,0,0,0,0,Kai Gehring
18,42,4,BÜ90/GR,Göring-Eckardt,Katrin,,0,0,0,0,1,Katrin Göring-Eckardt
18,42,4,BÜ90/GR,Hajduk,Anja,,1,0,0,0,0,Anja Hajduk
18,42,4,BÜ90/GR,Haßelmann,Britta,,1,0,0,0,0,Britta Haßelmann
18,42,4,BÜ90/GR,Hofreiter,Anton,,0,0,0,0,1,Dr. Anton Hofreiter
18,42,4,BÜ90/GR,Höhn,Bärbel,,1,0,0,0,0,Bärbel Höhn
18,42,4,BÜ90/GR,Janecek,Dieter,,1,0,0,0,0,Dieter Janecek
18,42,4,BÜ90/GR,Kekeritz,Uwe,,1,0,0,0,0,Uwe Kekeritz
18,42,4,BÜ90/GR,Keul,Katja,,1,0,0,0,0,Katja Keul
18,42,4,BÜ90/GR,Kindler,Sven-Christian,,1,0,0,0,0,Sven-Christian Kindler
18,42,4,BÜ90/GR,Klein-Schmeink,Maria,,1,0,0,0,0,Maria Klein-Schmeink
18,42,4,BÜ90/GR,Koenigs,Tom,,1,0,0,0,0,Tom Koenigs
18,42,4,BÜ90/GR,Kotting-Uhl,Sylvia,,1,0,0,0,0,Sylvia Kotting-Uhl
18,42,4,BÜ90/GR,Krischer,Oliver,,1,0,0,0,0,Oliver Krischer
18,42,4,BÜ90/GR,Kühn (Dresden),Stephan,,1,0,0,0,0,Stephan Kühn (Dresden)
